id,name,department,location,salary
498,Person 0498,Facilities,London,78000
499,Person 0499,IT,NY,171000
500,Person 0500,Research,Berlin,79000
501,Person 0501,Admin,London,169000
502,Person 0502,Facilities,Paris,166000
503,Person 0503,Operations,DC,163000
504,Person 0504,Research,London,103000
505,Person 0505,Admin,Berlin,152000
506,Person 0506,Research,Paris,87000
507,Person 0507,Engineering,Paris,162000
508,Person 0508,Facilities,DC,161000
509,Person 0509,Admin,San Jose,146000
510,Person 0510,Engineering,London,103000
511,Person 0511,Research,Tokyo,89000
512,Person 0512,Facilities,Tokyo,109000
513,Person 0513,Admin,London,149000
514,Person 0514,Finance,Boston,120000
515,Person 0515,Research,Boston,125000
516,Person 0516,Engineering,Boston,99000
517,Person 0517,Admin,DC,105000
518,Person 0518,Admin,Berlin,178000
519,Person 0519,Admin,Berlin,142000
520,Person 0520,Admin,London,98000
521,Person 0521,IT,DC,180000
522,Person 0522,IT,San Jose,130000
523,Person 0523,Facilities,NY,150000
524,Person 0524,Facilities,DC,139000
525,Person 0525,IT,Berlin,69000
526,Person 0526,Research,London,133000
527,Person 0527,Research,DC,189000
528,Person 0528,IT,Berlin,70000
529,Person 0529,IT,Chicago,142000
530,Person 0530,Facilities,Berlin,188000
531,Person 0531,Engineering,NY,175000
532,Person 0532,Research,London,81000
533,Person 0533,Facilities,Boston,70000
534,Person 0534,Engineering,Berlin,172000
535,Person 0535,Facilities,Tokyo,100000
536,Person 0536,Operations,London,132000
537,Person 0537,IT,Paris,146000
538,Person 0538,Finance,NY,145000
539,Person 0539,Research,London,84000
540,Person 0540,Facilities,Paris,132000
541,Person 0541,Operations,Boston,145000
542,Person 0542,Research,Boston,149000
543,Person 0543,Operations,Paris,93000
544,Person 0544,Facilities,DC,139000
545,Person 0545,Facilities,Paris,144000
546,Person 0546,Admin,Boston,194000
547,Person 0547,Research,Paris,190000
548,Person 0548,Operations,NY,152000
549,Person 0549,Operations,Boston,114000
550,Person 0550,Operations,Berlin,109000
551,Person 0551,Engineering,Boston,99000
552,Person 0552,Research,San Jose,85000
553,Person 0553,Facilities,Tokyo,194000
554,Person 0554,Research,London,93000
555,Person 0555,Facilities,Paris,99000
556,Person 0556,Engineering,Boston,102000
557,Person 0557,Finance,Berlin,71000
558,Person 0558,IT,London,120000
559,Person 0559,IT,San Jose,174000
560,Person 0560,Engineering,Tokyo,121000
561,Person 0561,Operations,Berlin,109000
562,Person 0562,Operations,Berlin,178000
563,Person 0563,Admin,San Jose,157000
564,Person 0564,Facilities,Tokyo,167000
565,Person 0565,Engineering,Chicago,95000
566,Person 0566,Admin,San Jose,73000
567,Person 0567,Finance,Berlin,155000
568,Person 0568,Facilities,DC,192000
569,Person 0569,Admin,DC,132000
570,Person 0570,Research,Boston,129000
571,Person 0571,IT,Tokyo,97000
572,Person 0572,Admin,Paris,83000
573,Person 0573,Engineering,Berlin,149000
574,Person 0574,Research,Paris,73000
575,Person 0575,IT,Tokyo,155000
576,Person 0576,Engineering,Paris,80000
577,Person 0577,Operations,Chicago,67000
578,Person 0578,Operations,DC,145000
579,Person 0579,Admin,Boston,95000
580,Person 0580,Research,San Jose,180000
581,Person 0581,Finance,Boston,180000
582,Person 0582,IT,NY,80000
583,Person 0583,Research,San Jose,115000
584,Person 0584,Admin,Boston,200000
585,Person 0585,Finance,Tokyo,168000
586,Person 0586,Research,San Jose,120000
587,Person 0587,Operations,DC,72000
588,Person 0588,Engineering,Paris,177000
589,Person 0589,Research,DC,187000
590,Person 0590,Facilities,Tokyo,64000
591,Person 0591,Finance,Tokyo,121000
592,Person 0592,Finance,Boston,134000
593,Person 0593,IT,NY,150000
594,Person 0594,Engineering,Paris,107000
595,Person 0595,Finance,DC,194000
596,Person 0596,Operations,DC,194000
597,Person 0597,Facilities,Tokyo,189000
598,Person 0598,Facilities,NY,159000
599,Person 0599,Admin,Berlin,71000
600,Person 0600,Finance,Paris,155000
601,Person 0601,Operations,NY,151000
602,Person 0602,Admin,DC,148000
603,Person 0603,Engineering,DC,145000
604,Person 0604,Engineering,NY,150000
605,Person 0605,Facilities,London,104000
606,Person 0606,Admin,Berlin,182000
607,Person 0607,Finance,Boston,94000
608,Person 0608,Research,Berlin,69000
609,Person 0609,Operations,Chicago,71000
610,Person 0610,Admin,Chicago,70000
611,Person 0611,Operations,San Jose,191000
612,Person 0612,IT,Tokyo,181000
613,Person 0613,Operations,NY,108000
614,Person 0614,Operations,London,72000
615,Person 0615,Admin,London,129000
616,Person 0616,Research,London,171000
617,Person 0617,IT,Berlin,158000
618,Person 0618,Operations,Boston,187000
619,Person 0619,Finance,Berlin,154000
620,Person 0620,Admin,Tokyo,128000
621,Person 0621,Admin,DC,168000
622,Person 0622,Research,Paris,106000
623,Person 0623,Facilities,San Jose,142000
624,Person 0624,Research,DC,143000
625,Person 0625,Finance,San Jose,138000
626,Person 0626,IT,Paris,102000
627,Person 0627,Finance,Berlin,149000
628,Person 0628,IT,NY,150000
629,Person 0629,Facilities,Paris,130000
630,Person 0630,Finance,NY,79000
631,Person 0631,Finance,Paris,153000
632,Person 0632,Facilities,Boston,67000
633,Person 0633,Engineering,Berlin,68000
634,Person 0634,Engineering,DC,120000
635,Person 0635,Admin,London,152000
636,Person 0636,IT,NY,99000
637,Person 0637,Finance,Berlin,154000
638,Person 0638,Operations,Berlin,79000
639,Person 0639,Facilities,Boston,195000
640,Person 0640,Operations,Paris,140000
641,Person 0641,Finance,San Jose,123000
642,Person 0642,Research,NY,107000
643,Person 0643,IT,Tokyo,159000
644,Person 0644,Facilities,DC,127000
645,Person 0645,Admin,San Jose,174000
646,Person 0646,Engineering,San Jose,185000
647,Person 0647,Engineering,DC,94000
648,Person 0648,Admin,DC,175000
649,Person 0649,Engineering,Berlin,82000
650,Person 0650,Admin,London,148000
651,Person 0651,Finance,DC,200000
652,Person 0652,Facilities,San Jose,136000
653,Person 0653,Admin,Boston,104000
654,Person 0654,Admin,London,190000
655,Person 0655,Engineering,DC,111000
656,Person 0656,Admin,Boston,120000
657,Person 0657,Admin,Berlin,66000
658,Person 0658,Operations,Tokyo,154000
659,Person 0659,IT,Tokyo,93000
660,Person 0660,Facilities,DC,76000
661,Person 0661,Operations,Paris,182000
662,Person 0662,Facilities,Paris,164000
663,Person 0663,Admin,DC,92000
664,Person 0664,Operations,DC,175000
665,Person 0665,IT,Tokyo,148000
666,Person 0666,Engineering,Tokyo,106000
667,Person 0667,Admin,Boston,170000
668,Person 0668,Facilities,NY,91000
669,Person 0669,Facilities,Boston,137000
670,Person 0670,Engineering,Boston,142000
671,Person 0671,Finance,Chicago,148000
672,Person 0672,Facilities,San Jose,80000
673,Person 0673,Operations,Chicago,130000
674,Person 0674,Engineering,San Jose,196000
675,Person 0675,Research,Tokyo,103000
676,Person 0676,Facilities,Boston,103000
677,Person 0677,Finance,London,70000
678,Person 0678,Admin,NY,80000
679,Person 0679,Research,San Jose,113000
680,Person 0680,Admin,Paris,67000
681,Person 0681,IT,Tokyo,134000
682,Person 0682,Finance,San Jose,183000
683,Person 0683,Engineering,Paris,136000
684,Person 0684,IT,DC,75000
685,Person 0685,Engineering,Berlin,166000
686,Person 0686,IT,Berlin,112000
687,Person 0687,Operations,Boston,140000
688,Person 0688,Admin,London,148000
689,Person 0689,IT,Boston,154000
690,Person 0690,Facilities,Tokyo,87000
691,Person 0691,Operations,Chicago,179000
692,Person 0692,Research,San Jose,175000
693,Person 0693,Engineering,Boston,84000
694,Person 0694,Research,San Jose,158000
695,Person 0695,Admin,Paris,123000
696,Person 0696,Admin,Boston,143000
697,Person 0697,Facilities,London,108000
698,Person 0698,Admin,Boston,187000
699,Person 0699,Facilities,Berlin,187000
700,Person 0700,Operations,Berlin,65000
701,Person 0701,Research,Paris,189000
702,Person 0702,IT,Chicago,115000
703,Person 0703,Facilities,London,72000
704,Person 0704,Research,San Jose,186000
705,Person 0705,Facilities,Berlin,133000
706,Person 0706,Facilities,NY,87000
707,Person 0707,IT,Boston,127000
708,Person 0708,Finance,London,163000
709,Person 0709,Operations,NY,162000
710,Person 0710,Research,Tokyo,109000
711,Person 0711,Operations,Tokyo,133000
712,Person 0712,Research,Paris,189000
713,Person 0713,IT,Tokyo,131000
714,Person 0714,Admin,DC,92000
715,Person 0715,Research,Paris,155000
716,Person 0716,Admin,London,153000
717,Person 0717,Admin,Boston,110000
718,Person 0718,Facilities,Tokyo,162000
719,Person 0719,Facilities,NY,71000
720,Person 0720,Research,Boston,145000
721,Person 0721,Admin,Berlin,192000
722,Person 0722,IT,Boston,191000
723,Person 0723,Engineering,London,141000
724,Person 0724,Engineering,Paris,136000
725,Person 0725,Facilities,London,189000
726,Person 0726,Admin,Tokyo,196000
727,Person 0727,IT,San Jose,181000
728,Person 0728,Admin,NY,154000
729,Person 0729,Operations,DC,166000
730,Person 0730,Facilities,San Jose,66000
731,Person 0731,Facilities,Berlin,127000
732,Person 0732,Finance,Chicago,73000
733,Person 0733,Facilities,Berlin,103000
734,Person 0734,Facilities,Paris,97000
735,Person 0735,Admin,Chicago,68000
736,Person 0736,Facilities,DC,108000
737,Person 0737,Research,Berlin,140000
738,Person 0738,IT,Boston,165000
739,Person 0739,Finance,Chicago,165000
740,Person 0740,Facilities,Berlin,75000
741,Person 0741,Finance,Boston,192000
742,Person 0742,Engineering,Tokyo,143000
743,Person 0743,Finance,Berlin,194000
744,Person 0744,IT,London,104000
745,Person 0745,IT,Tokyo,147000
746,Person 0746,Facilities,London,127000
747,Person 0747,Facilities,Berlin,109000
748,Person 0748,Engineering,San Jose,136000
749,Person 0749,Engineering,San Jose,133000
750,Person 0750,Finance,Chicago,185000
751,Person 0751,Operations,Berlin,149000
752,Person 0752,Facilities,San Jose,133000
753,Person 0753,Research,Tokyo,157000
754,Person 0754,IT,London,97000
755,Person 0755,Operations,NY,133000
756,Person 0756,Finance,DC,148000
757,Person 0757,IT,San Jose,182000
758,Person 0758,Engineering,Chicago,197000
759,Person 0759,Operations,Tokyo,129000
760,Person 0760,Engineering,DC,121000
761,Person 0761,Engineering,NY,195000
762,Person 0762,Engineering,Chicago,73000
763,Person 0763,Research,Paris,144000
764,Person 0764,Finance,Berlin,85000
765,Person 0765,Finance,Boston,61000
766,Person 0766,Facilities,Boston,164000
767,Person 0767,Finance,Berlin,182000
768,Person 0768,Finance,Chicago,133000
769,Person 0769,Operations,San Jose,75000
770,Person 0770,Admin,DC,119000
771,Person 0771,Facilities,NY,104000
772,Person 0772,IT,Boston,69000
773,Person 0773,Admin,Paris,186000
774,Person 0774,Engineering,San Jose,69000
775,Person 0775,Research,San Jose,87000
776,Person 0776,Operations,San Jose,176000
777,Person 0777,Finance,Tokyo,194000
778,Person 0778,IT,Boston,189000
779,Person 0779,IT,San Jose,109000
780,Person 0780,Admin,DC,144000
781,Person 0781,Engineering,Berlin,125000
782,Person 0782,Finance,Boston,63000
783,Person 0783,Finance,London,135000
784,Person 0784,Facilities,Chicago,104000
785,Person 0785,Facilities,Paris,169000
786,Person 0786,Facilities,London,82000
787,Person 0787,IT,DC,107000
788,Person 0788,Engineering,Berlin,142000
789,Person 0789,Engineering,NY,126000
790,Person 0790,IT,Chicago,174000
791,Person 0791,Admin,San Jose,144000
792,Person 0792,Operations,NY,126000
793,Person 0793,Finance,London,120000
794,Person 0794,Research,DC,179000
795,Person 0795,Operations,Boston,163000
796,Person 0796,Finance,Tokyo,139000
797,Person 0797,Finance,DC,135000
798,Person 0798,Operations,Chicago,116000
799,Person 0799,Engineering,Berlin,99000
800,Person 0800,IT,London,166000
801,Person 0801,Finance,Tokyo,180000
802,Person 0802,Admin,Tokyo,115000
803,Person 0803,Admin,Chicago,80000
804,Person 0804,Facilities,Berlin,195000
805,Person 0805,Finance,London,79000
806,Person 0806,Facilities,DC,75000
807,Person 0807,Admin,Tokyo,189000
808,Person 0808,Engineering,Tokyo,98000
809,Person 0809,Engineering,London,193000
810,Person 0810,IT,DC,112000
811,Person 0811,Finance,Berlin,83000
812,Person 0812,Facilities,Berlin,74000
813,Person 0813,IT,Boston,191000
814,Person 0814,IT,Berlin,74000
815,Person 0815,Facilities,Berlin,138000
816,Person 0816,Finance,NY,161000
817,Person 0817,Operations,NY,115000
818,Person 0818,Facilities,DC,71000
819,Person 0819,IT,London,76000
820,Person 0820,Facilities,NY,77000
821,Person 0821,IT,NY,133000
822,Person 0822,IT,Boston,94000
823,Person 0823,Admin,Paris,155000
824,Person 0824,IT,Berlin,156000
825,Person 0825,IT,DC,198000
826,Person 0826,Engineering,London,90000
827,Person 0827,Engineering,Tokyo,160000
828,Person 0828,Facilities,Boston,117000
829,Person 0829,Admin,NY,65000
830,Person 0830,Operations,Berlin,199000
831,Person 0831,IT,Tokyo,157000
832,Person 0832,Admin,Chicago,123000
833,Person 0833,IT,London,99000
834,Person 0834,Operations,Chicago,88000
835,Person 0835,Research,Paris,64000
836,Person 0836,Engineering,Chicago,77000
837,Person 0837,Research,NY,174000
838,Person 0838,Facilities,NY,122000
839,Person 0839,Finance,NY,162000
840,Person 0840,IT,Chicago,198000
841,Person 0841,Engineering,NY,95000
842,Person 0842,Facilities,San Jose,119000
843,Person 0843,Admin,London,142000
844,Person 0844,Engineering,San Jose,96000
845,Person 0845,Finance,Tokyo,116000
846,Person 0846,IT,San Jose,130000
847,Person 0847,Research,Tokyo,104000
848,Person 0848,Finance,Paris,186000
849,Person 0849,Research,London,157000
850,Person 0850,Admin,Tokyo,141000
851,Person 0851,Finance,Paris,164000
852,Person 0852,Engineering,San Jose,156000
853,Person 0853,Engineering,Tokyo,181000
854,Person 0854,Engineering,Chicago,136000
855,Person 0855,Admin,Boston,178000
856,Person 0856,Research,Tokyo,165000
857,Person 0857,IT,Tokyo,195000
858,Person 0858,Engineering,Paris,122000
859,Person 0859,Operations,Chicago,144000
860,Person 0860,Finance,DC,175000
861,Person 0861,Admin,London,83000
862,Person 0862,Facilities,Chicago,73000
863,Person 0863,Operations,Paris,70000
864,Person 0864,Admin,DC,108000
865,Person 0865,Admin,Tokyo,115000
866,Person 0866,IT,Chicago,145000
867,Person 0867,Operations,NY,114000
868,Person 0868,Engineering,DC,182000
869,Person 0869,Engineering,Chicago,161000
870,Person 0870,Engineering,Tokyo,142000
871,Person 0871,Admin,San Jose,157000
872,Person 0872,IT,Tokyo,151000
873,Person 0873,Operations,San Jose,152000
874,Person 0874,Facilities,Berlin,179000
875,Person 0875,Research,Berlin,141000
876,Person 0876,Engineering,London,140000
877,Person 0877,IT,NY,116000
878,Person 0878,Finance,Boston,64000
879,Person 0879,Operations,Tokyo,166000
880,Person 0880,Operations,Boston,110000
881,Person 0881,Operations,Chicago,157000
882,Person 0882,Facilities,Chicago,187000
883,Person 0883,Facilities,London,125000
884,Person 0884,Admin,Berlin,185000
885,Person 0885,IT,Boston,150000
886,Person 0886,Engineering,Boston,199000
887,Person 0887,IT,Boston,198000
888,Person 0888,Finance,NY,194000
889,Person 0889,Research,DC,72000
890,Person 0890,Admin,NY,165000
891,Person 0891,Engineering,Chicago,77000
892,Person 0892,Finance,Boston,62000
893,Person 0893,Engineering,Tokyo,176000
894,Person 0894,Operations,NY,183000
895,Person 0895,Finance,Berlin,64000
896,Person 0896,Research,Tokyo,165000
897,Person 0897,Research,NY,195000
898,Person 0898,Finance,San Jose,197000
899,Person 0899,Operations,NY,188000
900,Person 0900,Admin,Paris,105000
901,Person 0901,Research,DC,194000
902,Person 0902,Engineering,Chicago,109000
903,Person 0903,Facilities,Tokyo,124000
904,Person 0904,Admin,London,128000
905,Person 0905,Admin,Paris,80000
906,Person 0906,Operations,Paris,177000
907,Person 0907,Facilities,Chicago,117000
908,Person 0908,Operations,DC,68000
909,Person 0909,Research,Paris,157000
910,Person 0910,IT,Tokyo,181000
911,Person 0911,Research,NY,103000
912,Person 0912,Research,Berlin,171000
913,Person 0913,Finance,London,84000
914,Person 0914,Facilities,NY,118000
915,Person 0915,Engineering,Berlin,129000
916,Person 0916,Research,DC,131000
917,Person 0917,Facilities,NY,105000
918,Person 0918,Admin,London,64000
919,Person 0919,Engineering,Boston,161000
920,Person 0920,Research,San Jose,101000
921,Person 0921,Facilities,Chicago,159000
922,Person 0922,Finance,Tokyo,144000
923,Person 0923,IT,Boston,80000
924,Person 0924,Facilities,London,73000
925,Person 0925,Research,Paris,119000
926,Person 0926,Admin,DC,147000
927,Person 0927,Facilities,Paris,143000
928,Person 0928,Research,San Jose,175000
929,Person 0929,IT,Chicago,151000
930,Person 0930,Facilities,Paris,170000
931,Person 0931,Engineering,Paris,81000
932,Person 0932,Admin,San Jose,123000
933,Person 0933,Finance,DC,81000
934,Person 0934,Operations,Boston,157000
935,Person 0935,Finance,Boston,159000
936,Person 0936,Operations,London,87000
937,Person 0937,Research,NY,138000
938,Person 0938,IT,London,129000
939,Person 0939,Research,Boston,82000
940,Person 0940,Engineering,Paris,174000
941,Person 0941,Facilities,Tokyo,191000
942,Person 0942,IT,DC,66000
943,Person 0943,Research,London,83000
944,Person 0944,Facilities,London,158000
945,Person 0945,Research,San Jose,165000
946,Person 0946,IT,DC,122000
947,Person 0947,Facilities,Tokyo,103000
948,Person 0948,Finance,Paris,103000
949,Person 0949,Engineering,San Jose,137000
950,Person 0950,Operations,Berlin,97000
951,Person 0951,Research,Boston,171000
952,Person 0952,Operations,Paris,136000
953,Person 0953,IT,DC,152000
954,Person 0954,Operations,Chicago,186000
955,Person 0955,Facilities,Chicago,177000
956,Person 0956,Research,Boston,137000
957,Person 0957,Research,Paris,145000
958,Person 0958,Admin,Paris,144000
959,Person 0959,IT,London,170000
960,Person 0960,Admin,Boston,136000
961,Person 0961,Operations,Chicago,182000
962,Person 0962,Operations,Boston,161000
963,Person 0963,Operations,San Jose,185000
964,Person 0964,Facilities,Chicago,143000
965,Person 0965,IT,San Jose,160000
966,Person 0966,Operations,DC,111000
967,Person 0967,Facilities,Tokyo,106000
968,Person 0968,Finance,Tokyo,66000
969,Person 0969,Finance,Berlin,113000
970,Person 0970,IT,San Jose,77000
971,Person 0971,Admin,Paris,187000
972,Person 0972,Engineering,San Jose,121000
973,Person 0973,Operations,Boston,168000
974,Person 0974,Admin,Paris,78000
975,Person 0975,IT,Berlin,162000
976,Person 0976,Facilities,Tokyo,167000
977,Person 0977,Facilities,NY,152000
978,Person 0978,Finance,Tokyo,81000
979,Person 0979,Research,Chicago,150000
980,Person 0980,Engineering,NY,162000
981,Person 0981,Admin,London,170000
982,Person 0982,Research,NY,85000
983,Person 0983,Operations,Chicago,190000
984,Person 0984,Finance,Tokyo,116000
985,Person 0985,IT,London,160000
986,Person 0986,IT,Tokyo,98000
987,Person 0987,Operations,NY,183000
988,Person 0988,Research,San Jose,166000
989,Person 0989,Research,DC,96000
990,Person 0990,Operations,San Jose,147000
991,Person 0991,IT,Chicago,193000
992,Person 0992,IT,London,181000
993,Person 0993,Research,Berlin,175000
994,Person 0994,Operations,DC,136000
995,Person 0995,Research,DC,65000
996,Person 0996,Admin,London,87000
997,Person 0997,Finance,Boston,122000
998,Person 0998,Facilities,Boston,100000
999,Person 0999,Operations,Tokyo,169000
1000,Person 1000,IT,Chicago,163000
